id,name,relationship,relative,relativename
Q100205,Jakob Graf zu Eltz,child,Q15088236,Johannes Eltz
Q100205,Jakob Graf zu Eltz,child,Q75296114,Karl Graf von und zu Eltz genannt Faust von Stromberg
Q100205,Jakob Graf zu Eltz,child,Q75296121,Michael Graf von und zu Eltz genannt Faust von Stromberg
Q100205,Jakob Graf zu Eltz,child,Q75296123,Georg Graf von und zu Eltz genannt Faust von Stromberg
Q100205,Jakob Graf zu Eltz,child,Q75296126,Lidvine Gräfin und Edle Herrin von und zu Eltz genannt Faust von Stromberg
Q100205,Jakob Graf zu Eltz,child,Q75296139,Maria Assunta Gräfin und Edle Herrin von und zu Eltz genannt Faust von Stromberg
Q100205,Jakob Graf zu Eltz,child,Q75296150,Christiane zu Eltz
Q100205,Jakob Graf zu Eltz,child,Q75296159,Johanna Gräfin und Edle Herrin von und zu Eltz genannt Faust von Stromberg
Q100205,Jakob Graf zu Eltz,child,Q75296165,Benedikta Gräfin und Edler Herr von und zu Eltz genannt Faust von Stromberg
Q100205,Jakob Graf zu Eltz,father,Q107274485,Karl Graf von Eltz gen. Faust von Stromberg
Q100205,Jakob Graf zu Eltz,mother,Q75322669,Marie Sophia Prinzessin zu Löwenstein-Wertheim-Rochefort
Q100205,Jakob Graf zu Eltz,spouse,Q75287835,Ladislaja Baronin Mayr von Melnhof
Q10294464,Helena Roseta,child,Q107019540,Filipa Roseta
Q10347591,Pedro Manuel da Cruz Roseta,child,Q107019540,Filipa Roseta
Q10652,Alex Salmond,mother,Q97971330,Mary Stewart Salmond
Q1082481,Per-Kristian Foss,spouse,Q4998925,Jan Erik Knarbakk
Q10853676,Marie Krarup,father,Q7666571,Søren Krarup
Q10853676,Marie Krarup,sibling,Q12321586,Katrine Winkel Holm
Q1091143,Anastasios Papaligouras,child,Q23645746,Léna Papaligoúra
Q1091143,Anastasios Papaligouras,father,Q12236394,Panagis Papaligoúras
Q1091143,Anastasios Papaligouras,spouse,Q26720202,Zaira Papaligouras
Q10985643,Humfrey Malins,sibling,Q14945562,Julian Malins
Q11686111,Andrzej Wielowieyski,child,Q115308618,Agnieszka Wielowieyska
Q11686111,Andrzej Wielowieyski,child,Q9209878,Dominika Wielowieyska
Q11686111,Andrzej Wielowieyski,father,Q106954701,Zbigniew Wielowieyski
Q11686111,Andrzej Wielowieyski,spouse,Q115305601,Zofia Wielowieyska
Q11749720,Krzysztof Szczerski,sibling,Q9153706,Andrzej Szczerski
Q11797866,Olga Krzyżanowska,spouse,Q16562808,Jerzy Krzyżanowski
Q1183377,Deirdre Clune,father,Q2073804,Peter Barry
Q11860,Silvio Berlusconi,child,Q18235147,Luigi Berlusconi
Q11860,Silvio Berlusconi,child,Q25210469,Eleonora Berlusconi
Q11860,Silvio Berlusconi,child,Q3634593,Barbara Berlusconi
Q11860,Silvio Berlusconi,child,Q468797,Marina Berlusconi
Q11860,Silvio Berlusconi,child,Q940243,Pier Silvio Berlusconi
Q11860,Silvio Berlusconi,father,Q15291073,Luigi Berlusconi
Q11860,Silvio Berlusconi,mother,Q15291074,Rosa Bossi
Q11860,Silvio Berlusconi,partner,Q55281541,Marta Fascina
Q11860,Silvio Berlusconi,sibling,Q15291085,Maria Antonietta Berlusconi
Q11860,Silvio Berlusconi,sibling,Q2050307,Paolo Berlusconi
Q11860,Silvio Berlusconi,spouse,Q15291055,Carla Dall'Oglio
Q11860,Silvio Berlusconi,spouse,Q268099,Veronica Lario
Q11936739,Miguel Barceló Pérez,child,Q11955794,Ángela María Barceló Martorell
Q11936739,Miguel Barceló Pérez,relative,Q3048400,Eduardo Zaplana
Q11985459,Václav Exner,child,Q108872641,Martin Exner
Q1201565,"Detta O'Cathain, Baroness O'Cathain",father,Q76289569,Caoimhghin O'Cathain
Q1201565,"Detta O'Cathain, Baroness O'Cathain",spouse,Q76289570,William Ernest John Bishop
Q12025624,Jiří Zlatuška,child,Q64712014,Kamila Zlatušková
Q12026149,Josef Jařab,child,Q17277104,Jan Jařab
Q12036669,Michaela Šojdrová,mother,Q11985171,Eva Nováková
Q1208810,"Diana Eccles, Viscountess Eccles",child,Q75907225,William David Eccles
Q1208810,"Diana Eccles, Viscountess Eccles",child,Q75907233,Alice Belinda Eccles
Q1208810,"Diana Eccles, Viscountess Eccles",child,Q75907246,Catherine Sara Eccles
Q1208810,"Diana Eccles, Viscountess Eccles",child,Q75907253,Emily Frances Eccles
Q1208810,"Diana Eccles, Viscountess Eccles",father,Q75907306,Raymond Wilson Sturge
Q1208810,"Diana Eccles, Viscountess Eccles",mother,Q75907309,Margaret Sylvia Keep
Q1208810,"Diana Eccles, Viscountess Eccles",spouse,Q1699919,"John Eccles, 2nd Viscount Eccles"
Q12119499,Oleh Liashko,partner,Q22138148,Tetiana Yuzkova
Q12119499,Oleh Liashko,spouse,Q103167078,Rosita Liashko
Q12119499,Oleh Liashko,spouse,Q22138148,Tetiana Yuzkova
Q12149573,Pavlo Riabikin,father,Q20095820,Рябікін Борис Олександрович
Q1225368,Orest Klympush,child,Q20067554,Ivanna Klympush-Tsintsadze
Q1225368,Orest Klympush,father,Q749006,Dmitro Ivanovics Klimpus
Q12316339,Henrik Dahl,spouse,Q531054,Christine Antorini
Q12323860,Lars Kramer Mikkelsen,sibling,Q1687259,Jens Kramer Mikkelsen
Q12331726,Peter Skaarup,mother,Q12303586,Birthe Skaarup
Q12336452,Sophie Løhde,mother,Q12321347,Karin Løhde
Q12338511,Søren Espersen,child,Q115013941,Susie Jessen
Q12338511,Søren Espersen,relative,Q17142887,Rikke Karlsson
Q12359337,Anti Liiv,child,Q16406473,Innar Liiv
Q12359337,Anti Liiv,spouse,Q16406494,Suliko Liiv
Q12368739,Liisa Pakosta,child,Q108673549,Helena Maria Reisner
Q1243853,"Doreen Massey, Baroness Massey of Darwen",child,Q76266078,Owen John Massey
Q1243853,"Doreen Massey, Baroness Massey of Darwen",child,Q76266079,Benjamin James Massey
Q1243853,"Doreen Massey, Baroness Massey of Darwen",child,Q76266080,Elizabeth Caitlin Massey
Q1243853,"Doreen Massey, Baroness Massey of Darwen",father,Q76266073,Jack Hall
Q1243853,"Doreen Massey, Baroness Massey of Darwen",mother,Q76266074,Mary Ann Sharrock
Q1243853,"Doreen Massey, Baroness Massey of Darwen",spouse,Q76266076,Leslie Massey
Q1249701,Zoltán Rockenbauer,father,Q1249691,Pál Rockenbauer
Q1254,Kofi Annan,child,Q56161645,Ama Annan
Q1254,Kofi Annan,child,Q56161653,Nina Cronstedt
Q1254,Kofi Annan,child,Q720665,Kojo Annan
Q1254,Kofi Annan,father,Q56161718,Henry Reginald Annan
Q1254,Kofi Annan,mother,Q56161700,Rose Eshun
Q1254,Kofi Annan,sibling,Q24481012,Kobina Annan
Q1254,Kofi Annan,sibling,Q56161782,Efua Atta
Q1254,Kofi Annan,spouse,Q3742229,Nane Annan
Q1254,Kofi Annan,spouse,Q56161612,Titi Alakija
Q1274581,Peter Schieder,child,Q500389,Andreas Schieder
Q1285208,Sefer Halilović,child,Q18609295,Semir Halilović
Q12866195,Levan Berdzenishvili,sibling,Q12863555,Davit Berdzenishvili
Q12881047,Miltiades Varvitsiotis,father,Q1428443,Ioannis Varvitsiotis
Q1296492,Efraim Sneh,father,Q1338975,Moshe Sneh
Q13043722,Olta Xhaçka,spouse,Q19931525,Artan Gaçi
Q13105458,Yves Cruchten,father,Q66720374,Alphonse Cruchten
Q1317281,Miguel Arias Cañete,spouse,Q99976362,Micaela Domecq Solís-Beaumont
Q1329839,Elisabeth Motschmann,child,Q15456406,Johannes Motschmann
Q1329839,Elisabeth Motschmann,spouse,Q1687298,Jens Motschmann
Q1338185,Morten Messerschmidt,partner,Q12308875,Dot Wessmann
Q1345946,Tunne Kelam,father,Q12372240,Peeter Sink
Q1345946,Tunne Kelam,mother,Q12369826,Marje Sink
Q1345946,Tunne Kelam,sibling,Q1791426,Kuldar Sink
Q1345946,Tunne Kelam,spouse,Q12369727,Mari-Ann Kelam
Q1361333,Viktor Uspaskich,spouse,Q12657550,Jolanta Blažytė
Q1374371,Jaroslav Lobkowicz,child,Q75380418,Vladimir Prinz von Lobkowicz
Q1374371,Jaroslav Lobkowicz,child,Q75380419,Jaroslav Prince of Lobkowicz
Q1374371,Jaroslav Lobkowicz,child,Q75380421,Philippe Prinz von Lobkowicz
Q1374371,Jaroslav Lobkowicz,father,Q15124033,Jaroslav Claude of Lobkowicz
Q1374371,Jaroslav Lobkowicz,mother,Q55807497,Gabriela Korff-Schmising-Kerssenbrock
Q1374371,Jaroslav Lobkowicz,sibling,Q10857519,Filip Zdeněk Lobkowicz
Q1374371,Jaroslav Lobkowicz,sibling,Q324042,František Lobkowicz
Q1374371,Jaroslav Lobkowicz,sibling,Q65938587,Polyxena Czerninová
Q1374371,Jaroslav Lobkowicz,spouse,Q75380416,Elizabeth de Vienne
Q1380540,Matan Vilnai,father,Q2335167,Zev Vilnay
Q1382032,Frank Mahovlich,sibling,Q432389,Peter Mahovlich
Q1382799,Rik Daems,spouse,Q2020669,Sophie Pécriaux
Q1396439,Giorgi Gabashvili,father,Q6322997,Konstantine Gabashvili
Q1399049,Ignasi Guardans,father,Q11944599,Ramon Guardans i Vallès
Q1399049,Ignasi Guardans,mother,Q11925350,Helena Cambó i Mallol
Q1399049,Ignasi Guardans,relative,Q379354,Francesc Cambó
Q1399049,Ignasi Guardans,relative,Q65966567,Mercè Mallol i Codina
Q1399049,Ignasi Guardans,sibling,Q108479041,Pau Guardans i Cambó
Q1399049,Ignasi Guardans,sibling,Q17031085,Francesc Guardans i Cambó
Q1399049,Ignasi Guardans,sibling,Q19300189,Jordi Guardans i Cambó
Q1399049,Ignasi Guardans,sibling,Q77249788,Rafael Guardans Cambó
Q144205,Ben Fayot,child,Q16439160,Franz Fayot
Q1443517,"Frank Judd, Baron Judd",child,Q76189265,Elizabeth Helen Louise Judd
Q1443517,"Frank Judd, Baron Judd",father,Q76112567,Charles Wilfred Judd
Q1443517,"Frank Judd, Baron Judd",mother,Q76189259,Helen Osborn Ashcroft
Q1443517,"Frank Judd, Baron Judd",spouse,Q76189261,Christine Elizabeth Louise Willington
Q1453245,Mart Helme,child,Q12369391,Maarja Vaino
Q1453245,Mart Helme,child,Q12369924,Martin Helme
Q1453245,Mart Helme,father,Q50375750,Enn Helme
Q1453245,Mart Helme,mother,Q50375752,Äge Helme
Q1453245,Mart Helme,relative,Q12362142,Enn Auksmann
Q1453245,Mart Helme,sibling,Q16407924,Rein Helme
Q1453245,Mart Helme,sibling,Q60686547,Reet Auksmann
Q1453245,Mart Helme,spouse,Q16405654,Sirje Helme
Q1453245,Mart Helme,spouse,Q26695944,Helle-Moonika Helme
Q1459658,Viktor Yanukovych,child,Q3209269,Oleksandr Yanukovych
Q1459658,Viktor Yanukovych,child,Q3460875,Viktor Yanukovych
Q1459658,Viktor Yanukovych,spouse,Q4538301,Lyudmila Yanukovych
Q1464137,Pierre-Alain Gentil,spouse,Q3015005,Danielle Marcotte
Q14894348,Rósa Björk Brynjólfsdóttir,spouse,Q14894200,Kristján Guy Burgess
Q1507362,"George Foulkes, Baron Foulkes of Cumnock",father,Q75450423,George Foulkes
Q1507362,"George Foulkes, Baron Foulkes of Cumnock",mother,Q75450424,Jessie Foulkes
Q1507362,"George Foulkes, Baron Foulkes of Cumnock",spouse,Q75450427,Elizabeth Anna Hope
Q15143059,Maria Elena Boschi,partner,Q1117917,Giulio Berruti
Q15143059,Maria Elena Boschi,partner,Q3615550,Andrea Bruno Savelli
Q1523607,Giga Bokeria,mother,Q253961,Nana Alexandria
Q1524023,Gilbert Mitterrand,child,Q114406855,Pascale Mitterrand
Q1524023,Gilbert Mitterrand,father,Q2038,François Mitterrand
Q1524023,Gilbert Mitterrand,mother,Q270703,Danielle Mitterrand
Q1524023,Gilbert Mitterrand,sibling,Q1684727,Jean-Christophe Mitterrand
Q1524023,Gilbert Mitterrand,sibling,Q462950,Mazarine Pingeot
Q15249537,Marek Černoch,father,Q1729212,Karel Černoch
Q15249537,Marek Černoch,sibling,Q12058717,Tereza Černochová
Q15303869,Patrizia Paoletti Tangheroni,spouse,Q3846513,Marco Tangheroni
Q15700706,Christian Langballe,father,Q6185850,Jesper Langballe
Q15700706,Christian Langballe,spouse,Q112433432,Lone Langballe
Q15791588,Francesco Scoma,father,Q106686910,Carmelo Scoma
Q15991,Luc Van den Brande,child,Q64853871,Barend Van den Brande
Q16062036,Anna Dalara,child,Q60691492,Georgianna Dalara
Q16062036,Anna Dalara,spouse,Q343627,Giorgos Dalaras
Q16187335,Spiros Taliadouros,father,Q18546109,Athanasios Taliadouros
Q16216417,Konstantin Kuhle,sibling,Q1914005,Maximilian Kuhle
Q16370108,Tina Khidasheli,spouse,Q1178707,David Usupashvili
Q16403371,Indrek Saar,spouse,Q12379591,Ülle Lichtfeldt
Q16404146,Küllo Arjakas,father,Q50375232,Heinart Arjakas
Q16404146,Küllo Arjakas,mother,Q50375233,Ada Arjakas
Q164582,Vytautas Landsbergis,child,Q4253865,Vytautas V. Landsbergis
Q164582,Vytautas Landsbergis,father,Q644319,Vytautas Landsbergis-Žemkalnis
Q164582,Vytautas Landsbergis,mother,Q11109641,Ona Jablonskytė-Landsbergienė
Q16572359,Lia Quartapelle,father,Q26253787,Luigi Quartapelle Procopio
Q16572359,Lia Quartapelle,spouse,Q1098092,Claudio Martelli
Q1663445,Ingrīda Labucka,father,Q4088318,Aloizs Blonskis
Q167028,David Wilson,child,Q39073329,Peter Wilson
Q167028,David Wilson,spouse,Q76328112,Natasha Helen Mary Alexander
Q1682219,Jan Simonsen,sibling,Q12011466,Åge Simonsen
Q16933702,Nino Nakashidze,spouse,Q20560227,Ilia Nakashidze
Q16991064,Tuulikki Ukkola,child,Q41792841,Sanna Ukkola
Q16991064,Tuulikki Ukkola,spouse,Q11867812,Jukka Ukkola
Q1701772,"John Smith, Baron Kirkhill",father,Q75959314,Alexander Findlay Smith
Q1701772,"John Smith, Baron Kirkhill",mother,Q75536031,Ann T. Farquharson
Q1701772,"John Smith, Baron Kirkhill",spouse,Q76223007,Frances Mary Walker Reid
Q1711088,"Judith Wilcox, Baroness Wilcox",child,Q105108159,Simon Davenport
Q17318904,Nadiya Savchenko,sibling,Q106357456,Вера Викторовна Савченко
Q17402395,Jože Bernik,spouse,Q28944123,Marija Bevčar Bernik
Q174491,Robert Biedroń,partner,Q28123976,Krzysztof Śmiszek
Q1770438,Ingjerd Schou,spouse,Q4998739,Petter Schou
Q18154342,Nora Katseli,father,Q12882490,Pélos Katséli
Q18154342,Nora Katseli,mother,Q12873274,Aleka Katseli
Q18154342,Nora Katseli,sibling,Q468064,Louka Katseli
Q1822660,Liam Aylward,father,Q4931697,Bob Aylward
Q1822660,Liam Aylward,sibling,Q888438,Bobby Aylward
Q182452,Gennady Zyuganov,child,Q67103659,Leonid Zyuganov
Q18537738,Doru Laurian Bădulescu,child,Q108597241,Raluca Bădulescu
Q18641022,Elena Kountoura,father,Q18668784,Alexandros Kountouras
Q18686248,Cristina Gallach,spouse,Q20003363,Jaume Masdeu
Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",child,Q76147184,Edward Charles Stanley Russell
Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",child,Q76147185,William Francis Langley Russell
Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",child,Q76147187,Leonora Maria Kiloran Russell
Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",father,Q76180535,Langley Gordon Haslingden Russell
Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",mother,Q76147212,Kiloran Margaret Howard
Q18746979,"Simon Russell, 3rd Baron Russell of Liverpool",spouse,Q76147182,Gilda F. Albano
Q189435,Vladimir Voronin,child,Q7086161,Oleg Voronin
Q1894821,"Margaret Eaton, Baroness Eaton",child,Q75437396,Yorke Eaton
Q1894821,"Margaret Eaton, Baroness Eaton",spouse,Q76213609,John Eaton
Q1895909,Vangelis Meimarakis,father,Q23048672,Ioannis Meimarakis
Q190884,Viktor Chernomyrdin,spouse,Q96482967,Valentina Fedorovna Chernomyrdina
Q1937560,Mogens Lykketoft,spouse,Q12326829,Mette Holm
Q1937560,Mogens Lykketoft,spouse,Q547422,Jytte Hilden
Q19409554,Isabel Moreira,father,Q4685594,Adriano Moreira
Q19715508,Rovshan Rzayev,father,Q12849665,Şükür Rzayev
Q19725706,Jaak Madison,partner,Q42888606,Merit Männiste
Q19956858,Alex Chalk,father,Q75257810,Gilbert John Chalk
Q19956858,Alex Chalk,mother,Q75470454,Gillian Frances Audrey Blois
Q19993509,Károly Lotz,relative,Q540005,Károly Lotz
Q200015,Vladimir Zhirinovsky,child,Q520016,Igor Lebedev
Q20022488,Kate Osamor,mother,Q53870716,Martha Osamor
Q2047294,Aydin Mirzazade,father,Q16375284,Təmkin
Q2058046,"Patrick Wright, Baron Wright of Richmond",child,Q76317349,Olivia Mary Wright
Q2059478,David Rotem,father,Q6949328,Shekhna Rotem
Q2060455,Mikhail Margelov,father,Q4281196,Vitaly Margelov
Q206471,Borut Pahor,partner,Q29044078,Tanja Pečar
Q20648332,Christina Rees,spouse,Q333869,Ron Davies
Q2073144,"Peta Buscombe, Baroness Buscombe",spouse,Q75521798,Philip John Buscombe
Q2081854,Andriy Shevchenko,spouse,Q5648696,Hanna Homonai
Q20995438,Nina Kasimati,father,Q111961850,Giorgos Kasimatis
Q21044822,Selin Sayek Böke,father,Q6086918,İskender Sayek
Q21044822,Selin Sayek Böke,mother,Q6066031,Füsun Sayek
Q21282088,Krzysztof Mieszkowski,partner,Q9256844,Ewa Skibińska
Q2129725,"Ralph Palmer, 12th Baron Lucas",child,Q75351323,Hannah Rachel Elise Palmer
Q2129725,"Ralph Palmer, 12th Baron Lucas",child,Q75351346,Lewis Edward Palmer
Q2129725,"Ralph Palmer, 12th Baron Lucas",father,Q75351329,Robert Jocelyn Palmer
Q2129725,"Ralph Palmer, 12th Baron Lucas",mother,Q75351331,"Anne Palmer, 10th Baroness Lucas of Crudwell"
Q2129725,"Ralph Palmer, 12th Baron Lucas",spouse,Q75351340,Clarissa Marie Lockett
Q2129725,"Ralph Palmer, 12th Baron Lucas",spouse,Q75351348,Amanda Atha
Q2159731,"Robin Cayzer, 3rd Baron Rotherwick",child,Q75350738,Herbert Robin Cayzer
Q2159731,"Robin Cayzer, 3rd Baron Rotherwick",child,Q75350739,Henry Alexander Cayzer
