country,countrylabel,wpperson,wppersonlabel,wdperson,wdpersonlabel
Q23334,Abkhazia,Q18043980,"Inal Ardzinba","",""
Q889,Afghanistan,Q60499905,"Amir Khan Muttaqi",Q60499905,"Amir Khan Muttaqi"
Q222,Albania,Q13043722,"Olta Xhaçka",Q13043722,"Olta Xhaçka"
Q262,Algeria,Q2130427,"Ramtane Lamamra",Q2130427,"Ramtane Lamamra"
Q228,Andorra,Q55955802,"Maria Ubach i Font",Q55955802,"Maria Ubach i Font"
Q916,Angola,Q100575931,"Tete António",Q100575931,"Tete António"
Q781,"Antigua and Barbuda",Q20172097,"E.P. Chet Greene",Q20172097,"E.P. Chet Greene"
Q414,Argentina,Q68869954,"Santiago Cafiero",Q68869954,"Santiago Cafiero"
Q399,Armenia,Q31196321,"Ararat Mirzoyan",Q31196321,"Ararat Mirzoyan"
Q244165,Artsakh,Q21531891,"David Babayan",Q21531891,"David Babayan"
Q408,Australia,Q456759,"Penny Wong",Q456759,"Penny Wong"
Q40,Austria,Q64168538,"Alexander Schallenberg",Q64168538,"Alexander Schallenberg"
Q227,Azerbaijan,Q16366137,"Jeyhun Bayramov",Q16366137,"Jeyhun Bayramov"
Q778,Bahamas,Q3086904,"Fred Mitchell","",""
Q778,Bahamas,Q3086904,"Fred Mitchell",Q3086904,"Fred Mitchell"
Q398,Bahrain,Q4666152,"Abdullatif bin Rashid Al Zayani",Q4666152,"Abdullatif bin Rashid Al Zayani"
Q902,Bangladesh,Q26923392,"AK Abdul Momen",Q26923392,"Abulkalam Abdul Momen"
Q244,Barbados,Q55123980,"Jerome Walcott",Q55123980,"Jerome Walcott"
Q184,Belarus,Q2026222,"Vladimir Makei",Q2026222,"Vladimir Makei"
Q31,Belgium,Q3125551,"Hadja Lahbib",Q3125551,"Hadja Lahbib"
Q242,Belize,Q3046363,"Eamon Courtenay",Q3046363,"Eamon Courtenay"
Q962,Benin,Q16840908,"Aurélien Agbénonci",Q16840908,"Aurélien Agbénonci"
Q917,Bhutan,Q58422562,"Tandi Dorji",Q58422562,"Tandi Dorji"
Q750,Bolivia,Q102116482,"Rogelio Mayta",Q102116482,"Rogelio Mayta"
Q225,"Bosnia and Herzegovina",Q4917286,"Bisera Turković",Q4917286,"Bisera Turković"
Q963,Botswana,Q110210167,"Lemogang Kwape",Q110210167,"Lemogang Kwape"
Q155,Brazil,Q106271551,"Carlos Alberto França",Q106271551,"Carlos Alberto França"
Q921,Brunei,Q57327,"Hassanal Bolkiah",Q64605915,"Erywan Yusof"
Q921,Brunei,Q64605915,"Erywan Yusof",Q64605915,"Erywan Yusof"
Q240,"Brussels-Capital Region",Q734492,"Pascal Smet","",""
Q219,Bulgaria,"","Nikolay Milkov",Q56122078,"Nikolay Milkov"
Q965,"Burkina Faso",Q111184239,"Olivia Rouamba",Q111184239,"Olivia Ragnaghnewendé Rouamba"
Q967,Burundi,Q107361984,"Albert Shingiro",Q107361984,"Albert Shingiro"
Q424,Cambodia,Q23771428,"Prak Sokhon",Q23771428,"Prak Sokhon"
Q1009,Cameroon,Q16654676,"Lejeune Mbella Mbella",Q16654676,"Lejeune Mbella Mbella"
Q16,Canada,Q15054353,"Mélanie Joly",Q15054353,"Mélanie Joly"
Q3946,Cantabria,"","Paula Fernández Viaña","",""
Q1011,"Cape Verde",Q7378692,"Rui Alberto de Figueiredo Soares","",""
Q5705,Catalonia,"","Victòria Alsina",Q63435726,"Victòria Alsina"
Q929,"Central African Republic",Q60680031,"Sylvie Baïpo-Temon",Q60680031,"Sylvie Baïpo-Temon"
Q657,Chad,Q19662475,"Mahamat Zene Cherif","",""
Q298,Chile,Q75836988,"Antonia Urrejola",Q75836988,"Antonia Urrejola"
Q148,China,Q701801,"Wang Yi",Q701801,"Wang Yi"
Q739,Colombia,Q10395812,"Álvaro Leyva",Q10395812,"Álvaro Leyva"
Q970,Comoros,"","Dhoihir Dhoulkamal",Q113555299,"Dhoihir Dhoulkamal"
Q974,"Congo, Democratic Republic of the",Q5111780,"Christophe Lutundula",Q5111780,"Christophe Lutundula"
Q971,"Congo, Republic of the",Q15046890,"Jean-Claude Gakosso",Q15046890,"Jean-Claude Gakosso"
Q800,"Costa Rica",Q102077694,"Rodolfo Solano",Q102077694,"Rodolfo Solano Quirós"
Q224,Croatia,Q46511044,"Gordan Grlić-Radman",Q46511044,"Gordan Grlić-Radman"
Q241,Cuba,Q58183,"Bruno Rodríguez Parrilla",Q58183,"Bruno Rodríguez Parrilla"
Q229,Cyprus,Q1671928,"Ioannis Kasoulidis",Q1671928,"Ioannis Kasoulidis"
Q213,"Czech Republic",Q42402111,"Jan Lipavský",Q42402111,"Jan Lipavský"
Q35,Denmark,Q1799046,"Jeppe Kofod",Q1799046,"Jeppe Kofod"
Q977,Djibouti,Q58256,"Mahamoud Ali Youssouf",Q58256,"Mahamoud Ali Youssouf"
Q784,Dominica,"","Kenneth Darroux",Q59154066,"Kenneth Darroux"
Q786,"Dominican Republic",Q98222557,"Roberto Álvarez Gil",Q98222557,"Roberto Álvarez Gil"
Q16150196,"Donetsk People's Republic",Q56651232,"Natalya Nikonorova","",""
Q736,Ecuador,"","Juan Carlos Holguín",Q110390709,"Juan Carlos Holguín"
Q79,Egypt,Q7409268,"Sameh Shoukry",Q7409268,"Sameh Shoukry"
Q792,"El Salvador",Q63744690,"Alexandra Hill Tinoco",Q63744690,"Alexandra Hill Tinoco"
Q983,"Equatorial Guinea",Q55098190,"Simeón Oyono Esono Angüe",Q55098190,"Simeón Oyono Esono Angüe"
Q986,Eritrea,Q58163,"Osman Saleh Mohammed",Q58163,"Osman Saleh Mohammed"
Q191,Estonia,Q645970,"Urmas Reinsalu",Q645970,"Urmas Reinsalu"
Q1050,Eswatini,Q64747413,"Thuli Dladla",Q64747413,"Thuli Dladla"
Q115,Ethiopia,Q16728486,"Demeke Mekonnen",Q16728486,"Demeke Mekonnen"
Q458,"European Union",Q312901,"Josep Borrell",Q312901,"Josep Borrell"
Q4628,"Faroe Islands",Q254129,"Jenis av Rana",Q254129,"Jenis av Rana"
Q702,"Federated States of Micronesia","","Kandhi A. Elieisar",Q97580941,"Kandhi A. Elieisar"
Q33,Finland,Q317485,"Pekka Haavisto",Q317485,"Pekka Haavisto"
Q142,France,Q273396,"Catherine Colonna",Q273396,"Catherine Colonna"
Q1000,Gabon,"","Michael Moussa Adamo",Q111718059,"Michael Moussa Adamo"
Q164819,Gagauzia,"","Vitaliy Vlah","",""
Q1005,"Gambia, The",Q1888110,"Mamadou Tangara",Q1888110,"Mamadou Tangara"
Q230,Georgia,Q111487495,"Ilia Darchiashvili",Q111487495,"Ilia Darchiashvili"
Q183,Germany,Q564328,"Annalena Baerbock",Q564328,"Annalena Baerbock"
Q117,Ghana,Q26923626,"Shirley Ayorkor Botchway",Q26923626,"Shirley Ayorkor Botchway"
Q41,Greece,Q247424,"Nikos Dendias",Q247424,"Nikos Dendias"
Q769,Grenada,"","Joseph Andall",Q113555132,"Joseph Andall"
Q774,Guatemala,Q110684398,"Mario Búcaro","",""
Q3311985,Guernsey,Q923245,"Jonathan Le Tocq","",""
Q1006,Guinea,Q109252098,"Morissanda Kouyaté",Q109252098,"Morissanda Kouyaté"
Q1007,Guinea-Bissau,Q43396447,"Suzi Barbosa",Q43396447,"Suzi Barbosa"
Q734,Guyana,Q99522589,"Hugh Todd",Q99522589,"Hugh Todd"
Q790,Haiti,"","Jean Victor Généus",Q113531338,"Jean Victor Généus"
Q159583,"Holy See",Q2059716,"Archbishop Paul Gallagher","",""
Q783,Honduras,Q111077006,"Eduardo Enrique Reina",Q111077006,"Eduardo Enrique Reina"
Q28,Hungary,Q685293,"Péter Szijjártó",Q685293,"Péter Szijjártó"
Q189,Iceland,Q28734624,"Þórdís Kolbrún R. Gylfadóttir",Q28734624,"Þórdís Kolbrún R. Gylfadóttir"
Q668,India,Q16186720,"S. Jaishankar",Q16186720,"S. Jaishankar"
Q252,Indonesia,Q18342668,"Retno Marsudi",Q18342668,"Retno Marsudi"
Q794,Iran,Q17991320,"Hossein Amir-Abdollahian",Q17991320,"Hossein Amir-Abdollahian"
Q796,Iraq,Q56704276,"Fuad Hussein",Q56704276,"Fuad Hussein"
Q27,Ireland,Q1670096,"Simon Coveney",Q1670096,"Simon Coveney"
Q801,Israel,Q1396120,"Yair Lapid",Q1396120,"Yair Lapid"
Q38,Italy,Q13581225,"Luigi Di Maio",Q13581225,"Luigi Di Maio"
Q1008,"Ivory Coast",Q3192595,"Kandia Camara",Q3192595,"Kandia Camara"
Q766,Jamaica,Q28225536,"Kamina Johnson-Smith",Q28225536,"Kamina Johnson-Smith"
Q17,Japan,Q1141271,"Yoshimasa Hayashi",Q1141271,"Yoshimasa Hayashi"
Q785,Jersey,Q3379061,"Philip Ozouf",Q3379061,"Philip Ozouf"
Q810,Jordan,Q28336737,"Ayman Safadi",Q28336737,"Ayman Safadi"
Q232,Kazakhstan,Q70254110,"Mukhtar Tleuberdi",Q70254110,"Mukhtar Tleuberdi"
Q114,Kenya,Q12170059,"Raychelle Omamo",Q12170059,"Raychelle Omamo"
Q1246,Kosovo,Q106119866,"Donika Gërvalla-Schwarz",Q106119866,"Donika Gërvalla-Schwarz"
Q205047,Kurdistan,"","Safeen Muhsin Dizayee",Q66400641,"Safeen Muhsin Deza'i"
Q817,Kuwait,"","Ahmad Nasser Al Muhammad Al Sabah",Q12179124,"Ahmad Nasser Al Muhammad Al Sabah"
Q813,Kyrgyzstan,"","Jeenbek Kulubaev",Q111744930,"Jeenbek Kulubaev"
Q819,Laos,Q25999464,"Saleumxay Kommasith",Q25999464,"Saleumxay Kommasith"
Q211,Latvia,Q3047551,"Edgars Rinkēvičs",Q3047551,"Edgars Rinkēvičs"
Q822,Lebanon,Q108504531,"Abdallah Bou Habib",Q108504531,"Abdallah Bou Habib"
Q1013,Lesotho,Q95587340,"'Matšepo Ramakoae",Q95587340,"'Matšepo Ramakoae"
Q1014,Liberia,"","Dee-Maxwell Saah Kemayah, Sr.",Q110515353,"Dee-Maxwell Saah Kemayah, Sr."
Q1016,Libya,Q105977287,"Najla Mangoush",Q105977287,"Najla Mangoush"
Q1016,Libya,"","Hafez Kaddour",Q105977287,"Najla Mangoush"
Q347,Liechtenstein,Q30883975,"Dominique Hasler",Q30883975,"Dominique Hasler"
Q37,Lithuania,Q17118365,"Gabrielius Landsbergis",Q17118365,"Gabrielius Landsbergis"
Q16746854,"Lugansk People's Republic","","Vladislav Deinevo","",""
Q32,Luxembourg,Q58200,"Jean Asselborn",Q58200,"Jean Asselborn"
Q1019,Madagascar,"","Richard Randriamandrato","",""
Q1020,Malawi,Q6963035,"Nancy Tembo",Q6963035,"Nancy Tembo"
Q833,Malaysia,Q7400032,"Saifuddin Abdullah",Q7400032,"Saifuddin Abdullah"
Q826,Maldives,Q4665893,"Abdulla Shahid",Q4665893,"Abdulla Shahid"
Q912,Mali,Q2821367,"Abdoulaye Diop",Q2821367,"Abdoulaye Diop"
Q233,Malta,Q38220741,"Ian Borg",Q38220741,"Ian Borg"
Q709,"Marshall Islands",Q101054208,"Kitlang Kabua",Q101054208,"Kitlang Kabua"
Q1025,Mauritania,Q16733931,"Ismail Ould Cheikh Ahmed",Q114107123,"Mohamed Salem Ould Merzoug"
Q1027,Mauritius,Q15733912,"Alan Ganoo",Q15733912,"Alan Ganoo"
Q96,Mexico,Q1396586,"Marcelo Ebrard",Q1396586,"Marcelo Ebrard"
Q217,Moldova,Q65640221,"Nicu Popescu",Q65640221,"Nicu Popescu"
Q235,Monaco,Q1673628,"Isabelle Berro-Amadeï",Q1673628,"Isabelle Berro-Amadeï"
Q711,Mongolia,Q107670236,"Batmunkh Battsetseg",Q107670236,"Batmunkh Battsetseg"
Q236,Montenegro,Q2631716,"Ranko Krivokapić",Q2631716,"Ranko Krivokapić"
Q1028,Morocco,Q26036628,"Nasser Bourita",Q26036628,"Nasser Bourita"
Q1029,Mozambique,Q6722501,"Verónica Macamo",Q6722501,"Verónica Macamo"
Q836,Myanmar,Q339081,"Wunna Maung Lwin",Q17985658,"Zin Mar Aung"
Q836,Myanmar,Q339081,"Wunna Maung Lwin",Q339081,"Wunna Maung Lwin"
Q836,Myanmar,Q17985658,"Zin Mar Aung",Q17985658,"Zin Mar Aung"
Q836,Myanmar,Q17985658,"Zin Mar Aung",Q339081,"Wunna Maung Lwin"
Q1030,Namibia,Q527020,"Netumbo Nandi-Ndaitwah",Q527020,"Netumbo Nandi-Ndaitwah"
Q837,Nepal,Q13181537,"Dr. Narayan Khadka",Q13181537,"Dr. Narayan Khadka"
Q55,Netherlands,Q14520235,"Wopke Hoekstra",Q14520235,"Wopke Hoekstra"
Q664,"New Zealand",Q3798833,"Nanaia Mahuta",Q3798833,"Nanaia Mahuta"
Q811,Nicaragua,Q28381212,"Denis Moncada",Q28381212,"Denis Moncada"
Q1032,Niger,Q5680106,"Hassoumi Massoudou",Q5680106,"Hassoumi Massoudou"
Q1033,Nigeria,Q21467394,"Geoffrey Onyeama",Q21467394,"Geoffrey Onyeama"
Q423,"North Korea",Q30436217,"Choe Son-hui",Q30436217,"Choe Son-hui"
Q221,"North Macedonia",Q2064061,"Bujar Osmani",Q2064061,"Bujar Osmani"
Q23681,"Northern Cyprus",Q2388336,"Tahsin Ertuğruloğlu",Q2388336,"Tahsin Ertuğruloğlu"
Q20,Norway,Q156540,"Anniken Huitfeldt",Q156540,"Anniken Huitfeldt"
Q842,Oman,Q98456849,"Badr bin Hamad bin Hamood Al Busaidi",Q98456849,"Badr bin Hamad bin Hamood Al Busaidi"
Q843,Pakistan,Q244338,"Bilawal Bhutto Zardari",Q244338,"Bilawal Bhutto Zardari"
Q695,Palau,"","Gustav Aitaro",Q113581829,"Gustav Aitaro"
Q219060,Palestine,Q2895694,"Riyad al-Maliki",Q2895694,"Riyad al-Maliki"
Q804,Panama,"","Érika Mouynes",Q105724712,"Érika Mouynes"
Q691,"Papua New Guinea","","Justin Tkatchenko",Q85991458,"Justin Tkachenko"
Q733,Paraguay,"","Euclides Acevedo",Q94334903,"Euclides Acevedo"
Q419,Peru,Q113456053,"Miguel Rodríguez MacKay",Q43955694,"César Landa Arroyo"
Q928,Philippines,Q28925129,"Enrique Manalo",Q28925129,"Enrique Manalo"
Q36,Poland,Q9388252,"Zbigniew Rau",Q9388252,"Zbigniew Rau"
Q45,Portugal,Q57343622,"João Gomes Cravinho",Q57343622,"João Gomes Cravinho"
Q1183,"Puerto Rico",Q110659991,"Omar Marrero Díaz",Q110659991,"Omar Marrero Díaz"
Q846,Qatar,Q23020336,"Sheikh Mohammed bin Abdulrahman Al Thani",Q23020336,"Sheikh Mohammed bin Abdulrahman Al Thani"
Q176,Quebec,Q56867945,"Nadine Girault",Q56867945,"Nadine Girault"
Q865,"Republic of China",Q6288088,"Joseph Wu",Q6288088,"Joseph Wu"
Q218,Romania,Q18537583,"Bogdan Aurescu",Q18537583,"Bogdan Aurescu"
Q159,"Russian Federation",Q58217,"Sergey Lavrov",Q58217,"Sergey Lavrov"
Q1037,Rwanda,Q40155410,"Vincent Biruta",Q40155410,"Vincent Biruta"
Q40362,"Sahrawi Arab Democratic Republic","","Mohamed Salem Ould Salek",Q26794363,"Mohamed Salem Ould Salek"
Q763,"Saint Kitts and Nevis",Q57738,"Denzil Douglas",Q57738,"Denzil Douglas"
Q760,"Saint Lucia",Q4737616,"Alva Baptiste",Q4737616,"Alva Baptiste"
Q238,"San Marino",Q15998324,"Luca Beccari",Q15998324,"Luca Beccari"
Q851,"Saudi Arabia",Q72099398,"Prince Faisal bin Farhan Al Saud",Q72099398,"Prince Faisal bin Farhan Al Saud"
Q22,Scotland,Q480184,"Angus Robertson",Q480184,"Angus Robertson"
Q1041,Senegal,Q15542603,"Aïssata Tall Sall",Q15542603,"Aïssata Tall Sall"
Q403,Serbia,Q7438681,"Nikola Selaković",Q7438681,"Nikola Selaković"
Q1042,Seychelles,Q101110528,"Sylvestre Radegonde",Q101110528,"Sylvestre Radegonde"
Q1044,"Sierra Leone",Q53863493,"David J. Francis",Q53863493,"David J. Francis"
Q334,Singapore,Q7937671,"Vivian Balakrishnan",Q7937671,"Vivian Balakrishnan"
Q214,Slovakia,"","Rastislav Káčer",Q113956708,"Rastislav Káčer"
Q215,Slovenia,Q462744,"Tanja Fajon",Q462744,"Tanja Fajon"
Q685,"Solomon Islands",Q6180897,"Jeremiah Manele",Q6180897,"Jeremiah Manele"
Q1045,Somalia,"","Abshir Omar Huruuse",Q107722495,"Mohamed Abdirizak Mohamud"
Q34754,"Somaliland (Republic of Somaliland)",Q108477781,"Essa Kayd",Q108477781,"Essa Kayd"
Q258,"South Africa",Q11043304,"Naledi Pandor",Q11043304,"Naledi Pandor"
Q884,"South Korea",Q16090188,"Park Jin",Q16090188,"Park Jin"
Q23427,"South Ossetia",Q4287911,"Dmitry Medoyev",Q4287911,"Dmitry Medoyev"
Q958,"South Sudan",Q48975135,"Mayiik Ayii Deng",Q48975135,"Mayiik Ayii Deng"
Q190353,"Sovereign Military Order of Malta",Q2639773,"Albrecht Freiherr von Boeselager","",""
Q29,Spain,Q64595113,"José Manuel Albares",Q64595113,"José Manuel Albares"
Q854,"Sri Lanka",Q98293656,"Ali Sabry",Q98293656,"Ali Sabry"
Q1049,Sudan,"","Ali Sadiq Ali",Q113987015,"Ali Al-Sadiq Ali"
Q730,Suriname,Q1871549,"Albert Ramdin",Q1871549,"Albert Ramdin"
Q34,Sweden,Q18243775,"Ann Linde",Q18243775,"Ann Linde"
Q39,Switzerland,Q117254,"Ignazio Cassis","",""
Q858,Syria,Q5431067,"Faisal Mekdad",Q5431067,"Faisal Mekdad"
Q1039,"São Tomé and Príncipe",Q99510744,"Edite Ten Juá",Q99510744,"Edite Ten Juá"
Q863,Tajikistan,Q18198123,"Sirodjidin Aslov",Q18198123,"Sirodjidin Aslov"
Q924,Tanzania,Q16732979,"Liberata Mulamula",Q16732979,"Liberata Mulamula"
Q869,Thailand,Q20558348,"Don Pramudwinai",Q20558348,"Don Pramudwinai"
Q17269,Tibet,"","Norzin Dolma",Q109637823,"Norzin Dolma"
Q574,Timor-Leste,Q348268,"Adaljíza Magno",Q348268,"Adaljíza Magno"
Q945,Togo,Q27756289,"Robert Dussey",Q27756289,"Robert Dussey"
Q678,Tonga,Q5441615,"Fekitamoeloa ʻUtoikamanu",Q5441615,"Fekitamoeloa ʻUtoikamanu"
Q907112,Transnistria,"","Vitaly Ignatyev",Q21099092,"Vitaly Ignatyev"
Q754,"Trinidad and Tobago","","Amery Browne",Q107861200,"Amery Browne"
Q948,Tunisia,Q12270270,"Othman Jerandi",Q12270270,"Othman Jerandi"
Q43,Turkey,Q249206,"Mevlüt Çavuşoğlu",Q249206,"Mevlüt Çavuşoğlu"
Q874,Turkmenistan,Q58141,"Raşit Meredow",Q58141,"Raşit Meredow"
Q672,Tuvalu,Q67199457,"Simon Kofe",Q67199457,"Simon Kofe"
Q1036,Uganda,Q6176542,"Jeje Odongo",Q6176542,"Jeje Odongo"
Q212,Ukraine,Q24025631,"Dmytro Kuleba",Q24025631,"Dmytro Kuleba"
Q878,"United Arab Emirates",Q58301,"Sheikh Abdullah bin Zayed Al Nahyan",Q58301,"Sheikh Abdullah bin Zayed Al Nahyan"
Q145,"United Kingdom",Q6131460,"James Cleverly",Q6131460,"James Cleverly"
Q30,"United States",Q7821917,"Antony Blinken",Q7821917,"Antony Blinken"
Q77,Uruguay,Q6436401,"Francisco Bustillo",Q6436401,"Francisco Bustillo"
Q265,Uzbekistan,Q365665,"Vladimir Norov",Q365665,"Vladimir Norov"
Q686,Vanuatu,"","Mark Ati",Q109923917,"Mark Ati"
Q717,Venezuela,"","Carlos Faria",Q113548777,"Carlos Faria"
Q881,Vietnam,Q30921853,"Bùi Thanh Sơn",Q30921853,"Bùi Thanh Sơn"
Q805,Yemen,Q16119688,"Ahmad Awad Bin Mubarak",Q16119688,"Ahmad Awad Bin Mubarak"
Q805,Yemen,Q16119688,"Ahmad Awad Bin Mubarak",Q16187308,"Hisham Sharaf"
Q805,Yemen,Q16187308,"Hisham Sharaf",Q16119688,"Ahmad Awad Bin Mubarak"
Q805,Yemen,Q16187308,"Hisham Sharaf",Q16187308,"Hisham Sharaf"
Q953,Zambia,Q45385044,"Stanley Kakubo",Q45385044,"Stanley Kakubo"
Q954,Zimbabwe,Q105637570,"Frederick Shava",Q105637570,"Frederick Shava"
