item,itemLabel,itemDescription,jurisdiction,jurisdictionLabel,began,ended,type
Q113731018,Truss ministry,government of the United Kingdom,,,2022-09-06,2022-10-25,cabinet
Q114821172,Smith Ministry,"Cabinet of Alberta, 2022–",Q1951,Alberta,2022-10-11,,cabinet
Q113192473,Second government of Juan Manuel Moreno,,Q5783,Andalusia,2022-07-26,,cabinet
Q112114760,Albanese ministry,Australian government ministry led by Anthony Albanese,Q408,Australia,2022-05-23,,cabinet
Q113577785,Eighth Nitish Kumar ministry,,Q1165,Bihar,2022-08-09,,cabinet
Q113376096,Donev Government,"government of Bulgaria, Aug 2022–",Q219,Bulgaria,2022-08-02,,cabinet
Q111528664,Second government of Alfonso Fernández Mañueco,,Q5739,Castile and León,2022-04-20,,cabinet
Q112642528,Cabinet of Gustavo Petro,,Q739,Colombia,2022-08-07,,cabinet
Q113136898,Kaja Kallas' second cabinet,government of Estonia from 2021,Q191,Estonia,2022-07-18,,cabinet
Q112042684,1st Borne government,43rd Government of the French Fifth Republic,Q142,France,2022-05-16,,cabinet
Q113836095,Government of Alfonso Rueda,,Q3908,Galicia,2022-05-16,,cabinet
Q111962821,Second Pramod Sawant ministry,,Q1171,Goa,2022-03-28,,cabinet
Q111486937,Second Egede cabinet,Current government of Greenland,Q223,Greenland,2022-04-05,,cabinet
Q112162088,Cabinet Rhein,"state government of Hesse, Germany",Q1199,Hesse,2022-05-31,,cabinet
Q111475445,Fifth Orbán Government,cabinet of Hungary (2022–),Q28,Hungary,2022-05-24,,cabinet
Q114796219,Meloni Cabinet,68th Cabinet of the Italian Republic,Q38,Italy,2022-10-22,,cabinet
Q113484606,Achi II government,,Q1008,Ivory Coast,2022-04-20,,cabinet
Q113462430,Second Kishida Cabinet (reshuffled),current cabinet of Japan,Q17,Japan,2022-08-10,,cabinet
Q110534538,Smaiylov Cabinet,12th and current government of Kazakhstan,Q232,Kazakhstan,2022-01-11,,cabinet
Q114421484,41st Cabinet of Kuwait,,Q817,Kuwait,2022-10-05,,cabinet
Q114979509,Third Weil cabinet,state government of Lower Saxony,Q1197,Lower Saxony,2022-11-08,,cabinet
Q113101802,Eknath Shinde ministry,council of Ministers headed by Eknath Shinde,Q1191,Maharashtra,2022-06-30,,cabinet
Q111439067,2nd Abela Cabinet,2022–2027 elected Maltese government,Q233,Malta,2022-03-30,,cabinet
Q113115745,Second government of Mohamed Ould Bilal,government of Mauritania from 2022,Q1025,Mauritania,2022-04-01,,cabinet
Q111759087,Abazović Cabinet,government of Montenegro,Q236,Montenegro,2022-04-28,,cabinet
Q110111120,Fourth Rutte cabinet,"coalition in Dutch government, 2022",Q55,Netherlands,2022-01-10,,cabinet
Q109037622,Mahamadou Cabinet,,Q1032,Niger,2021-04-07,,cabinet
Q112675933,Second Wüst cabinet,state government of North Rhine-Westphalia,Q1198,North Rhine-Westphalia,2022-06-29,,cabinet
Q111655375,Shehbaz Sharif Cabinet,cabinet of Pakistan (2022– present),Q843,Pakistan,2022-04-19,,cabinet
Q110819776,XXIII Constitutional Government of Portugal,current government of Portugal,Q45,Portugal,2022-03-30,,cabinet
Q111242592,Mann ministry,"government of Punjab, 2022–",Q22424,Punjab,2022-03-16,,government
Q111673202,Rehlinger cabinet,state government of Saarland,Q1201,Saarland,2022-04-25,,cabinet
Q113486956,Drew Cabinet,"government of Saint Kitts and Nevis, 2022–",Q763,Saint Kitts and Nevis,2022-08-09,,cabinet
Q112671091,Second Günther cabinet,state government of Schleswig-Holstein,Q1194,Schleswig-Holstein,2022-06-29,,cabinet
Q114825866,Third cabinet of Ana Brnabić,Incoming government of Serbia,Q403,Serbia,2022-10-26,,cabinet
Q112121256,15th Government of Slovenia,15th Government of Slovenia headed by Robert Golob,Q215,Slovenia,2022-05-25,,cabinet
Q111948749,Malinauskas ministry,ministers of the South Australian Government headed by Peter Malinauskas,Q35715,South Australia,2022-03-01,,cabinet
Q111993595,Cabinet of Yoon Suk-yeol,,Q884,South Korea,2022-05-10,,cabinet
Q111992823,Third Gotabaya Rajapaksa cabinet,,Q854,Sri Lanka,2022-04-18,2022-05-09,cabinet
Q111992836,Fourth Gotabaya Rajapaksa cabinet,,Q854,Sri Lanka,2022-05-12,2022-07-13,cabinet
Q113236919,Wickremesinghe cabinet,government of Sri Lanka,Q854,Sri Lanka,2022-07-22,,cabinet
Q114671310,Kristersson Cabinet,incumbent government of Sweden,Q34,Sweden,2022-10-18,,cabinet
Q112169101,Manik Saha ministry,,Q1363,Tripura,2022-05-14,,cabinet
Q114838778,Sunak ministry,government of the United Kingdom,Q145,United Kingdom,2022-10-25,,cabinet
Q111387767,Second Yogi Adityanath ministry,Ministers in the Government of Uttar Pradesh headed by Chief Minister Yogi Adityanath,Q1498,Uttar Pradesh,2022-03-25,,cabinet
Q111944177,Second Dhami ministry,,Q1499,Uttarakhand,2022-03-23,,cabinet
Q111519815,Presidential Leadership Council,yemen's executive body,Q805,Yemen,2022-04-07,,government
